""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"IFIT3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFIT3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"PLAUR"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PLAUR"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"DNTTIP2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DNTTIP2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"NAPA"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NAPA"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"EAF1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EAF1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"BLVRA"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BLVRA"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"NAP1L1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NAP1L1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CYP27A1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CYP27A1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"MIR22HG"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MIR22HG"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"LGALS1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LGALS1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"RGCC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RGCC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"G0S2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"G0S2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"EIF3E"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EIF3E"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"PKM"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PKM"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"EIF4B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EIF4B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"JAML"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"JAML"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"TAMALIN"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"GRASP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"PLSCR1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PLSCR1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"EMP3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EMP3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"ID1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ID1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"LILRB2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LILRB2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"S100A8"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"S100A8"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"PARP14"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PARP14"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"TPM4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TPM4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"SAMD9L"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SAMD9L"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"CBX6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CBX6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"SLC11A1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SLC11A1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"BST2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BST2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
""	"hipc_inf_gene_32788292_47"	"2020.08.14"	"hipc_inf_gene_32788292_47"	"FCGR1A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FCGR1A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell C MONO_1 cluster (listed in the publication as cluster 3)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"200"	"197"	"47"	"190"	"32788292_47_190"	"hipc_inf_gene_sig_32788292_47.txt"	"hipc_inf_gene_sig_complete_32788292_47.txt"
