""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"MARCHF2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MARCH2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPL29"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL29"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"LYL1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"LYL1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPL36AL"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL36AL"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"SH3BGRL3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SH3BGRL3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"SLC25A39"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SLC25A39"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"PCGF5"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PCGF5"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"PCBP2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PCBP2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPL21"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL21"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"IFIT1B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFIT1B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"OSBP2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"OSBP2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"KLF3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"KLF3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"EEF1A1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EEF1A1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPL10"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL10"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"NEAT1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NEAT1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPS28"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS28"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPS9"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS9"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"TSC22D3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TSC22D3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPL13"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL13"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"PABPC1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PABPC1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPS3A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS3A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"RPL12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
""	"hipc_inf_gene_32788292_57"	"2020.08.14"	"hipc_inf_gene_32788292_57"	"UBC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UBC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell RBC cluster (listed in the publication as cluster 17)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"139"	"139"	"57"	"200"	"32788292_57_200"	"hipc_inf_gene_sig_32788292_57.txt"	"hipc_inf_gene_sig_complete_32788292_57.txt"
